timestamp;face id;yaw;pitch;roll;pose_state;pose_stable_state;head_drop_event;distracted_event;is_yawning;head_drops;perlook;yawn_freq;head_drop_freq;distraction_score;distraction_alert;fatigue_score;fatigue_alert
248;0;155.314;-8.591;5.709;normal;normal;0;0;0;0;0.200;0.000;0.000;0.200;False;0.020;False
249;0;154.915;-9.338;5.139;normal;normal;0;0;0;0;0.192;0.000;0.000;0.192;False;0.019;False
250;0;155.753;-9.330;3.921;normal;normal;0;0;0;0;0.183;0.000;0.000;0.183;False;0.018;False
251;0;157.123;-7.177;3.345;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
252;0;154.175;-7.850;2.089;normal;normal;0;0;0;0;0.167;0.000;0.000;0.167;False;0.017;False
253;0;152.134;-9.508;-0.191;normal;normal;0;0;0;0;0.158;0.000;0.000;0.158;False;0.016;False
254;0;150.830;-11.077;-1.274;looking_right;normal;0;0;0;0;0.158;0.000;0.000;0.158;False;0.016;False
255;0;150.322;-12.456;-1.658;looking_right;normal;0;0;0;0;0.158;0.000;0.000;0.158;False;0.016;False
256;0;149.292;-13.530;-2.107;looking_right;normal;0;0;0;0;0.158;0.000;0.000;0.158;False;0.016;False
257;0;148.897;-10.182;-2.531;looking_right;normal;0;0;0;0;0.158;0.000;0.000;0.158;False;0.016;False
258;0;150.834;-13.901;-1.285;looking_right;normal;0;0;0;0;0.158;0.000;0.000;0.158;False;0.016;False
259;0;151.453;-11.154;-1.404;normal;normal;0;0;0;0;0.150;0.000;0.000;0.150;False;0.015;False
260;0;153.777;-12.251;-1.070;normal;normal;0;0;0;0;0.142;0.000;0.000;0.142;False;0.014;False
261;0;155.135;-11.266;-0.712;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
262;0;154.500;-11.075;-1.819;normal;normal;0;0;0;0;0.125;0.000;0.000;0.125;False;0.013;False
263;0;151.900;-11.451;-4.228;normal;looking_right;0;1;0;0;0.117;0.000;0.000;0.117;False;0.012;False
264;0;152.223;-10.280;-6.886;normal;normal;0;0;0;0;0.108;0.000;0.000;0.108;False;0.011;False
265;0;155.219;-10.916;-6.134;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
266;0;155.099;-10.908;-6.588;normal;normal;0;0;0;0;0.092;0.000;0.000;0.092;False;0.009;False
267;0;153.776;-11.545;-5.927;normal;normal;0;0;0;0;0.083;0.000;0.000;0.083;False;0.008;False
268;0;154.008;-11.577;-6.189;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
269;0;154.918;-11.581;-5.895;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
270;0;153.874;-11.142;-5.604;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
