timestamp;face id;yaw;pitch;roll;pose_state;pose_stable_state;head_drop_event;distracted_event;is_yawning;head_drops;perlook;yawn_freq;head_drop_freq;distraction_score;distraction_alert;fatigue_score;fatigue_alert
245;0;151.115;0.088;9.102;head_up;normal;0;0;0;0;0.508;0.360;0.000;0.544;False;0.591;False
246;0;150.258;-0.090;9.698;head_up;normal;0;0;0;0;0.508;0.360;0.000;0.544;False;0.591;False
247;0;149.264;-0.464;9.261;head_up;normal;0;0;0;0;0.508;0.360;0.000;0.544;False;0.591;False
248;0;149.447;-0.468;9.630;head_up;head_up;0;1;0;0;0.508;0.360;0.000;0.544;False;0.591;False
249;0;148.748;-2.653;10.784;looking_right;head_up;0;1;1;0;0.508;0.368;0.000;0.545;False;0.603;False
250;0;149.781;-2.360;12.174;looking_right;head_up;0;1;1;0;0.508;0.376;0.000;0.546;False;0.615;False
251;0;149.517;-1.963;12.141;looking_right;head_up;0;1;0;0;0.508;0.376;0.000;0.546;False;0.615;False
252;0;149.130;-1.821;12.841;looking_right;head_up;0;1;0;0;0.517;0.376;0.000;0.554;False;0.616;False
253;0;150.761;-1.968;13.589;looking_right;head_up;0;1;0;0;0.517;0.376;0.000;0.554;False;0.616;False
254;0;149.369;-3.246;12.441;looking_right;looking_right;0;1;0;0;0.517;0.376;0.000;0.554;False;0.616;False
255;0;149.691;-0.733;12.333;looking_right;looking_right;0;1;0;0;0.517;0.376;0.000;0.554;False;0.616;False
256;0;149.739;-0.363;12.837;looking_right;looking_right;0;1;0;0;0.517;0.376;0.000;0.554;False;0.616;False
257;0;150.218;-1.228;13.699;looking_right;looking_right;0;1;0;0;0.517;0.376;0.000;0.554;False;0.616;False
258;0;148.486;-1.028;14.552;looking_right;looking_right;0;1;0;0;0.517;0.376;0.000;0.554;False;0.616;False
259;0;148.027;-0.623;15.180;looking_right;looking_right;0;1;0;0;0.517;0.376;0.000;0.554;False;0.616;False
260;0;148.799;0.038;17.167;looking_right;looking_right;0;1;0;0;0.517;0.376;0.000;0.554;False;0.616;False
261;0;148.130;-0.237;16.078;looking_right;looking_right;0;1;0;0;0.517;0.376;0.000;0.554;False;0.616;False
262;0;148.641;-0.084;17.967;head_up;looking_right;0;1;0;0;0.517;0.376;0.000;0.554;False;0.616;False
263;0;149.143;0.306;18.202;head_up;looking_right;0;1;0;0;0.517;0.376;0.000;0.554;False;0.616;False
264;0;149.718;0.300;19.715;head_up;looking_right;0;1;0;0;0.517;0.376;0.000;0.554;False;0.616;False
265;0;149.302;0.219;19.584;head_up;looking_right;0;1;0;0;0.517;0.376;0.000;0.554;False;0.616;False
266;0;150.823;1.735;17.239;head_up;looking_right;0;1;0;0;0.525;0.376;0.000;0.563;False;0.617;False
267;0;149.978;-0.561;17.035;head_up;head_up;0;1;0;0;0.533;0.376;0.000;0.571;False;0.617;False
268;0;150.259;-2.108;15.684;looking_right;head_up;0;1;0;0;0.542;0.376;0.000;0.579;False;0.618;False
269;0;150.767;0.205;13.168;looking_right;head_up;0;1;0;0;0.550;0.376;0.000;0.588;False;0.619;False
270;0;148.680;-4.504;12.774;looking_right;head_up;0;1;0;0;0.558;0.376;0.000;0.596;False;0.620;False
271;0;149.392;-5.257;11.962;looking_right;head_up;0;1;0;0;0.567;0.376;0.000;0.604;False;0.621;False
272;0;150.387;-5.971;10.522;looking_right;head_up;0;1;0;0;0.575;0.376;0.000;0.613;False;0.622;False
273;0;152.180;-4.567;11.015;normal;looking_right;0;1;0;0;0.575;0.376;0.000;0.613;False;0.622;False
274;0;153.507;-5.772;10.405;normal;looking_right;0;1;0;0;0.575;0.376;0.000;0.613;False;0.622;False
275;0;158.777;-5.975;7.929;normal;looking_right;0;1;0;0;0.575;0.376;0.000;0.613;False;0.622;False
276;0;163.510;-4.942;6.067;normal;looking_right;0;1;0;0;0.575;0.376;0.000;0.613;False;0.622;False
277;0;166.237;-4.110;4.980;normal;looking_right;0;1;0;0;0.575;0.376;0.000;0.613;False;0.622;False
278;0;167.364;-3.401;5.013;normal;normal;0;0;0;0;0.575;0.376;0.000;0.613;False;0.622;False
279;0;167.973;-3.271;4.991;normal;normal;0;0;0;0;0.575;0.376;0.000;0.613;False;0.622;False
280;0;168.933;-3.453;3.850;normal;normal;0;0;0;0;0.575;0.376;0.000;0.613;False;0.622;False
281;0;169.459;-3.659;4.077;normal;normal;0;0;0;0;0.575;0.376;0.000;0.613;False;0.622;False
282;0;169.875;-3.715;4.159;normal;normal;0;0;0;0;0.575;0.376;0.000;0.613;False;0.622;False
283;0;170.108;-4.103;3.813;normal;normal;0;0;0;0;0.575;0.376;0.000;0.613;False;0.622;False
284;0;171.887;-3.047;3.849;looking_left;normal;0;0;0;0;0.583;0.376;0.000;0.621;False;0.622;False
285;0;167.127;-6.125;4.587;normal;normal;0;0;0;0;0.583;0.376;0.000;0.621;False;0.622;False
286;0;170.784;-4.122;3.654;normal;normal;0;0;0;0;0.583;0.376;0.000;0.621;False;0.622;False
287;0;167.299;-6.372;3.940;normal;normal;0;0;0;0;0.583;0.376;0.000;0.621;False;0.622;False
288;0;168.000;-6.688;3.836;normal;normal;0;0;0;0;0.583;0.376;0.000;0.621;False;0.622;False
289;0;168.017;-6.473;3.785;normal;normal;0;0;0;0;0.583;0.376;0.000;0.621;False;0.622;False
290;0;167.604;-6.533;3.647;normal;normal;0;0;0;0;0.583;0.376;0.000;0.621;False;0.622;False
291;0;167.240;-6.577;3.601;normal;normal;0;0;0;0;0.583;0.376;0.000;0.621;False;0.622;False
292;0;166.718;-6.491;3.829;normal;normal;0;0;0;0;0.583;0.376;0.000;0.621;False;0.622;False
293;0;170.116;-4.437;3.776;normal;normal;0;0;0;0;0.583;0.376;0.000;0.621;False;0.622;False
294;0;165.814;-6.383;4.408;normal;normal;0;0;0;0;0.583;0.376;0.000;0.621;False;0.622;False
295;0;165.680;-6.336;4.225;normal;normal;0;0;0;0;0.583;0.376;0.000;0.621;False;0.622;False
296;0;169.952;-3.905;3.786;normal;normal;0;0;0;0;0.583;0.376;0.000;0.621;False;0.622;False
297;0;169.549;-3.468;3.408;normal;normal;0;0;0;0;0.575;0.376;0.000;0.613;False;0.622;False
298;0;168.517;-2.274;3.232;normal;normal;0;0;0;0;0.567;0.376;0.000;0.604;False;0.621;False
299;0;168.528;-2.351;3.964;normal;normal;0;0;0;0;0.558;0.376;0.000;0.596;False;0.620;False
300;0;168.208;-2.666;4.650;normal;normal;0;0;0;0;0.550;0.376;0.000;0.588;False;0.619;False
301;0;167.914;-2.390;4.715;normal;normal;0;0;0;0;0.542;0.376;0.000;0.579;False;0.618;False
302;0;167.203;-2.364;4.771;normal;normal;0;0;0;0;0.533;0.376;0.000;0.571;False;0.617;False
303;0;166.863;-1.562;5.048;normal;normal;0;0;0;0;0.525;0.376;0.000;0.563;False;0.617;False
304;0;166.628;-2.592;4.973;normal;normal;0;0;0;0;0.517;0.376;0.000;0.554;False;0.616;False
305;0;166.490;-6.039;5.227;normal;normal;0;0;0;0;0.508;0.376;0.000;0.546;False;0.615;False
306;0;165.488;-6.428;5.358;normal;normal;0;0;0;0;0.500;0.376;0.000;0.538;False;0.614;False
307;0;164.158;-6.848;5.534;normal;normal;0;0;0;0;0.492;0.376;0.000;0.529;False;0.613;False
308;0;162.023;-6.993;5.340;normal;normal;0;0;0;0;0.483;0.376;0.000;0.521;False;0.612;False
309;0;158.478;-7.576;5.706;normal;normal;0;0;0;0;0.475;0.376;0.000;0.513;False;0.612;False
310;0;158.258;-9.125;3.656;normal;normal;0;0;0;0;0.467;0.376;0.000;0.504;False;0.611;False
311;0;161.165;-10.477;1.063;normal;normal;0;0;0;0;0.458;0.376;0.000;0.496;False;0.610;False
312;0;162.457;-12.441;0.547;normal;normal;0;0;0;0;0.450;0.376;0.000;0.488;False;0.609;False
313;0;166.221;-8.822;-2.143;normal;normal;0;0;0;0;0.442;0.376;0.000;0.479;False;0.608;False
314;0;172.130;-9.010;-2.534;looking_left;normal;0;0;0;0;0.442;0.376;0.000;0.479;False;0.608;False
315;0;171.336;-9.753;-1.886;looking_left;normal;0;0;0;0;0.442;0.376;0.000;0.479;False;0.608;False
316;0;168.241;-10.831;-0.162;normal;normal;0;0;0;0;0.442;0.376;0.000;0.479;False;0.608;False
317;0;166.436;-11.836;0.640;normal;normal;0;0;0;0;0.442;0.376;0.000;0.479;False;0.608;False
318;0;164.987;-12.095;1.560;normal;normal;0;0;0;0;0.442;0.376;0.000;0.479;False;0.608;False
319;0;162.962;-13.433;0.746;normal;normal;0;0;0;0;0.442;0.376;0.000;0.479;False;0.608;False
320;0;157.305;-13.327;1.920;normal;normal;0;0;0;0;0.433;0.376;0.000;0.471;False;0.607;False
321;0;148.314;-4.314;8.315;looking_right;normal;0;0;0;0;0.442;0.376;0.000;0.479;False;0.608;False
322;0;148.384;-7.051;7.927;looking_right;normal;0;0;0;0;0.450;0.376;0.000;0.488;False;0.609;False
323;0;149.819;-5.733;8.843;looking_right;normal;0;0;0;0;0.458;0.376;0.000;0.496;False;0.610;False
324;0;151.110;-4.307;10.252;normal;normal;0;0;0;0;0.458;0.376;0.000;0.496;False;0.610;False
325;0;150.927;-4.607;9.953;looking_right;normal;0;0;0;0;0.467;0.376;0.000;0.504;False;0.611;False
326;0;152.118;-4.632;9.545;normal;normal;0;0;0;0;0.467;0.376;0.000;0.504;False;0.611;False
327;0;154.293;-4.237;9.720;normal;normal;0;0;0;0;0.458;0.376;0.000;0.496;False;0.610;False
328;0;154.396;-3.546;9.480;normal;normal;0;0;0;0;0.450;0.376;0.000;0.488;False;0.609;False
